Date,Close
4/13/2017 16:00:00,140.89
4/17/2017 16:00:00,140.84
4/18/2017 16:00:00,140.91
4/19/2017 16:00:00,142.42
4/20/2017 16:00:00,146.56
4/21/2017 16:00:00,146.84
4/24/2017 16:00:00,147.1
4/25/2017 16:00:00,145.67
4/26/2017 16:00:00,145.78
4/27/2017 16:00:00,143.19
4/28/2017 16:00:00,142.14
5/1/2017 16:00:00,140.53
5/2/2017 16:00:00,142.55
5/3/2017 16:00:00,142.82
5/4/2017 16:00:00,144.81
5/5/2017 16:00:00,144.98
5/8/2017 16:00:00,146.97
5/9/2017 16:00:00,146.12
5/10/2017 16:00:00,146.16
5/11/2017 16:00:00,145.95
5/12/2017 16:00:00,145.02
5/15/2017 16:00:00,145.85
5/16/2017 16:00:00,145.25
5/17/2017 16:00:00,144.56
5/18/2017 16:00:00,148.51
5/19/2017 16:00:00,151.47
5/22/2017 16:00:00,147.37
5/23/2017 16:00:00,140.66
5/24/2017 16:00:00,133.02
5/25/2017 16:00:00,131.97
5/26/2017 16:00:00,134.16
5/30/2017 16:00:00,132.99
5/31/2017 16:00:00,133.63
6/1/2017 16:00:00,137.1
6/2/2017 16:00:00,137.8
6/5/2017 16:00:00,135.57
6/6/2017 16:00:00,131.3
6/7/2017 16:00:00,130.62
6/8/2017 16:00:00,125.92
6/9/2017 16:00:00,128.36
6/12/2017 16:00:00,130.95
6/13/2017 16:00:00,131.63
6/14/2017 16:00:00,130.59
6/15/2017 16:00:00,131.15
6/16/2017 16:00:00,130.16
6/19/2017 16:00:00,129.6
6/20/2017 16:00:00,123.58
6/21/2017 16:00:00,120.11
6/22/2017 16:00:00,120.7
6/23/2017 16:00:00,119.74
6/26/2017 16:00:00,121.79
6/27/2017 16:00:00,121.96
6/28/2017 16:00:00,116.71
6/29/2017 16:00:00,116.05
6/30/2017 16:00:00,116.59
7/3/2017 16:00:00,118.41
7/5/2017 16:00:00,105.21
7/6/2017 16:00:00,103.16
7/7/2017 16:00:00,101.93
7/10/2017 16:00:00,101.17
7/11/2017 16:00:00,100.25
7/12/2017 16:00:00,100.94
7/13/2017 16:00:00,103.22
7/14/2017 16:00:00,102.04
7/17/2017 16:00:00,101.74
7/18/2017 16:00:00,100.3
7/19/2017 16:00:00,100.87
7/20/2017 16:00:00,103.23
7/21/2017 16:00:00,105.27
7/24/2017 16:00:00,103.17
7/25/2017 16:00:00,105.29
7/26/2017 16:00:00,106.7
7/27/2017 16:00:00,110.34
7/28/2017 16:00:00,110.21
7/31/2017 16:00:00,112.01
8/1/2017 16:00:00,114.05
8/2/2017 16:00:00,114.48
8/3/2017 16:00:00,110.53
8/4/2017 16:00:00,111.01
8/7/2017 16:00:00,109.49
8/8/2017 16:00:00,109.39
8/9/2017 16:00:00,109.18
8/10/2017 16:00:00,106.13
8/11/2017 16:00:00,107.34
8/14/2017 16:00:00,109.32
8/15/2017 16:00:00,87.08
8/16/2017 16:00:00,91.51
8/17/2017 16:00:00,92.85
8/18/2017 16:00:00,93.26
8/21/2017 16:00:00,95.19
8/22/2017 16:00:00,95.8
8/23/2017 16:00:00,93.54
8/24/2017 16:00:00,93.1
8/25/2017 16:00:00,95.8
8/28/2017 16:00:00,94.66
8/29/2017 16:00:00,95.12
8/30/2017 16:00:00,96.81
8/31/2017 16:00:00,97.9
9/1/2017 16:00:00,98.06
9/5/2017 16:00:00,96.73
9/6/2017 16:00:00,95.61
9/7/2017 16:00:00,93.53
9/8/2017 16:00:00,94.03
9/11/2017 16:00:00,94.4
9/12/2017 16:00:00,97.26
9/13/2017 16:00:00,100.1
9/14/2017 16:00:00,100.02
9/15/2017 16:00:00,99.51
9/18/2017 16:00:00,98.58
9/19/2017 16:00:00,94.85
9/20/2017 16:00:00,94.75
9/21/2017 16:00:00,93.68
9/22/2017 16:00:00,95.59
9/25/2017 16:00:00,97.94
9/26/2017 16:00:00,97.59
9/27/2017 16:00:00,99.33
9/28/2017 16:00:00,99.5
9/29/2017 16:00:00,99.2
10/2/2017 16:00:00,99.36
10/3/2017 16:00:00,98.98
10/4/2017 16:00:00,94.93
10/5/2017 16:00:00,94.33
10/6/2017 16:00:00,94.29
10/9/2017 16:00:00,91.12
10/10/2017 16:00:00,91.84
10/11/2017 16:00:00,89.4
10/12/2017 16:00:00,86.56
10/13/2017 16:00:00,85.51
10/16/2017 16:00:00,86.01
10/17/2017 16:00:00,88.09
10/18/2017 16:00:00,87.81
10/19/2017 16:00:00,86.92
10/20/2017 16:00:00,86.78
10/23/2017 16:00:00,85.91
10/24/2017 16:00:00,84.25
10/25/2017 16:00:00,83.31
10/26/2017 16:00:00,85.65
10/27/2017 16:00:00,81.93
10/30/2017 16:00:00,82
10/31/2017 16:00:00,81.74
11/1/2017 16:00:00,80.75
11/2/2017 16:00:00,81.69
11/3/2017 16:00:00,81.8
11/6/2017 16:00:00,80.71
11/7/2017 16:00:00,79.38
11/8/2017 16:00:00,79.41
11/9/2017 16:00:00,80.45
11/10/2017 16:00:00,81.22
11/13/2017 16:00:00,82.28
11/14/2017 16:00:00,95.72
11/15/2017 16:00:00,91.58
11/16/2017 16:00:00,90.5
11/17/2017 16:00:00,89.27
11/20/2017 16:00:00,91.43
11/21/2017 16:00:00,88.93
11/22/2017 16:00:00,89.62
11/24/2017 13:00:00,89.23
11/27/2017 16:00:00,89.87
11/28/2017 16:00:00,92.84
11/29/2017 16:00:00,99.95
11/30/2017 16:00:00,101
12/1/2017 16:00:00,99.28
12/4/2017 16:00:00,104.02
12/5/2017 16:00:00,101.15
12/6/2017 16:00:00,97.5
12/7/2017 16:00:00,97.61
12/8/2017 16:00:00,100.31
12/11/2017 16:00:00,100.85
12/12/2017 16:00:00,103.03
12/13/2017 16:00:00,102.5
12/14/2017 16:00:00,100.2
12/15/2017 16:00:00,100.7
12/18/2017 16:00:00,102.71
12/19/2017 16:00:00,99.73
12/20/2017 16:00:00,98.59
12/21/2017 16:00:00,100.13
12/22/2017 16:00:00,100.55
12/26/2017 16:00:00,101.96
12/27/2017 16:00:00,99.77
12/28/2017 16:00:00,99.71
12/29/2017 16:00:00,99.69
1/2/2018 16:00:00,106.09
1/3/2018 16:00:00,107.05
1/4/2018 16:00:00,111
1/5/2018 16:00:00,112.18
1/8/2018 16:00:00,111.39
1/9/2018 16:00:00,110.49
1/10/2018 16:00:00,110.59
1/11/2018 16:00:00,112.95
1/12/2018 16:00:00,115.94
1/16/2018 16:00:00,113.9
1/17/2018 16:00:00,115.35
1/18/2018 16:00:00,115.53
1/19/2018 16:00:00,117.02
1/22/2018 16:00:00,118.03
1/23/2018 16:00:00,119.1
1/24/2018 16:00:00,120.99
1/25/2018 16:00:00,120.92
1/26/2018 16:00:00,123.64
1/29/2018 16:00:00,122.89
1/30/2018 16:00:00,119.27
1/31/2018 16:00:00,116.99
2/1/2018 16:00:00,117.29
2/2/2018 16:00:00,113.93
2/5/2018 16:00:00,109.86
2/6/2018 16:00:00,112.2
2/7/2018 16:00:00,109.93
2/8/2018 16:00:00,109.63
2/9/2018 16:00:00,109.14
2/12/2018 16:00:00,109.48
2/13/2018 16:00:00,106.22
2/14/2018 16:00:00,109.02
2/15/2018 16:00:00,108.78
2/16/2018 16:00:00,107.57
2/20/2018 16:00:00,105.35
2/21/2018 16:00:00,114
2/22/2018 16:00:00,110.49
2/23/2018 16:00:00,116.32
2/26/2018 16:00:00,114.85
2/27/2018 16:00:00,109.8
2/28/2018 16:00:00,114.25
3/1/2018 16:00:00,117.51
3/2/2018 16:00:00,116.07
3/5/2018 16:00:00,116.36
3/6/2018 16:00:00,118.59
3/7/2018 16:00:00,116.77
3/8/2018 16:00:00,115.75
3/9/2018 16:00:00,118.86
3/12/2018 16:00:00,118.41
3/13/2018 16:00:00,119
3/14/2018 16:00:00,117.06
3/15/2018 16:00:00,117.1
3/16/2018 16:00:00,116.63
3/19/2018 16:00:00,115.87
3/20/2018 16:00:00,114.25
3/21/2018 16:00:00,115.24
3/22/2018 16:00:00,111.71
3/23/2018 16:00:00,110.84
3/26/2018 16:00:00,114.77
3/27/2018 16:00:00,115.01
3/28/2018 16:00:00,115.98
3/29/2018 16:00:00,118.55
4/2/2018 16:00:00,111.93
4/3/2018 16:00:00,111.91
4/4/2018 16:00:00,114.48
4/5/2018 16:00:00,116.39
4/6/2018 16:00:00,111.91
4/9/2018 16:00:00,110.35
4/10/2018 16:00:00,112.14
4/11/2018 16:00:00,110.93
4/12/2018 16:00:00,110.57
4/13/2018 16:00:00,106.61
4/16/2018 16:00:00,106.45
4/17/2018 16:00:00,108.2
4/18/2018 16:00:00,107.39
4/19/2018 16:00:00,105.18
4/20/2018 16:00:00,103.76
4/23/2018 16:00:00,105.52
4/24/2018 16:00:00,106.93
4/25/2018 16:00:00,107.82
4/26/2018 16:00:00,113.18
4/27/2018 16:00:00,116.34
4/30/2018 16:00:00,114.45
5/1/2018 16:00:00,115.58
5/2/2018 16:00:00,115.9
5/3/2018 16:00:00,115.43
5/4/2018 16:00:00,116.67
5/7/2018 16:00:00,116.14
5/8/2018 16:00:00,116.8
5/9/2018 16:00:00,117.99
5/10/2018 16:00:00,118.23
5/11/2018 16:00:00,119.94
5/14/2018 16:00:00,121.61
5/15/2018 16:00:00,119.92
5/16/2018 16:00:00,119.03
5/17/2018 16:00:00,119.79
5/18/2018 16:00:00,119.79
5/21/2018 16:00:00,119.15
5/22/2018 16:00:00,115.33
5/23/2018 16:00:00,123.25
5/24/2018 16:00:00,125.17
5/25/2018 16:00:00,124.91
5/29/2018 16:00:00,123.96
5/30/2018 16:00:00,128.53
5/31/2018 16:00:00,128.62
6/1/2018 16:00:00,128.34
6/4/2018 16:00:00,129.91
6/5/2018 16:00:00,129.95
6/6/2018 16:00:00,130.59
6/7/2018 16:00:00,130.05
6/8/2018 16:00:00,131.71
6/11/2018 16:00:00,132.73
6/12/2018 16:00:00,133.64
6/13/2018 16:00:00,132.68
6/14/2018 16:00:00,133.5
6/15/2018 16:00:00,137.16
6/18/2018 16:00:00,138.24
6/19/2018 16:00:00,138.3
6/20/2018 16:00:00,139.16
6/21/2018 16:00:00,139.5
6/22/2018 16:00:00,138.85
6/25/2018 16:00:00,137.27
6/26/2018 16:00:00,137.07
6/27/2018 16:00:00,134.38
6/28/2018 16:00:00,135.11
6/29/2018 16:00:00,135.7
7/2/2018 16:00:00,134.7
7/3/2018 13:00:00,135.01
7/5/2018 16:00:00,135.86
7/6/2018 16:00:00,137.17
7/9/2018 16:00:00,140.95
7/10/2018 16:00:00,140.65
7/11/2018 16:00:00,139.08
7/12/2018 16:00:00,138.79
7/13/2018 16:00:00,139.34
7/16/2018 16:00:00,139.67
7/17/2018 16:00:00,140.28
7/18/2018 16:00:00,139.97
7/19/2018 16:00:00,143.37
7/20/2018 16:00:00,142.67
7/23/2018 16:00:00,144.66
7/24/2018 16:00:00,139.99
7/25/2018 16:00:00,140.47
7/26/2018 16:00:00,141.78
7/27/2018 16:00:00,139.85
7/30/2018 16:00:00,140.68
7/31/2018 16:00:00,141.23
8/1/2018 16:00:00,139.75
8/2/2018 16:00:00,143.26
8/3/2018 16:00:00,144.68
8/6/2018 16:00:00,145.1
8/7/2018 16:00:00,145.16
8/8/2018 16:00:00,146.41
8/9/2018 16:00:00,147.79
8/10/2018 16:00:00,146.35
8/13/2018 16:00:00,144.84
8/14/2018 16:00:00,156.13
8/15/2018 16:00:00,158.03
8/16/2018 16:00:00,159.49
8/17/2018 16:00:00,159.72
8/20/2018 16:00:00,160.84
8/21/2018 16:00:00,160.15
8/22/2018 16:00:00,160.73
8/23/2018 16:00:00,163.26
8/24/2018 16:00:00,164.36
8/27/2018 16:00:00,161.98
8/28/2018 16:00:00,162.1
8/29/2018 16:00:00,163.56
8/30/2018 16:00:00,161.8
8/31/2018 16:00:00,164.03
9/4/2018 16:00:00,169.48
9/5/2018 16:00:00,167
9/6/2018 16:00:00,167.22
9/7/2018 16:00:00,167.28
9/10/2018 16:00:00,166.93
9/11/2018 16:00:00,167.24
9/12/2018 16:00:00,167.1
9/13/2018 16:00:00,166.73
9/14/2018 16:00:00,165.45
9/17/2018 16:00:00,163.5
9/18/2018 16:00:00,167.65
9/19/2018 16:00:00,169.6
9/20/2018 16:00:00,169.55
9/21/2018 16:00:00,168.44
9/24/2018 16:00:00,167.65
9/25/2018 16:00:00,167.32
9/26/2018 16:00:00,169.33
9/27/2018 16:00:00,169.79
9/28/2018 16:00:00,168.33
10/1/2018 16:00:00,169.6
10/2/2018 16:00:00,168.4
10/3/2018 16:00:00,167.6
10/4/2018 16:00:00,165.71
10/5/2018 16:00:00,165.83
10/8/2018 16:00:00,168.36
10/9/2018 16:00:00,168.89
10/10/2018 16:00:00,163.17
10/11/2018 16:00:00,161.04
10/12/2018 16:00:00,165.12
10/15/2018 16:00:00,166.93
10/16/2018 16:00:00,168.37
10/17/2018 16:00:00,159.58
10/18/2018 16:00:00,162.19
10/19/2018 16:00:00,164.33
10/22/2018 16:00:00,164.77
10/23/2018 16:00:00,163.97
10/24/2018 16:00:00,159.18
10/25/2018 16:00:00,163.17
10/26/2018 16:00:00,164.55
10/29/2018 16:00:00,164.87
10/30/2018 16:00:00,164.97
10/31/2018 16:00:00,159.76
11/1/2018 16:00:00,163.51
11/2/2018 16:00:00,165
11/5/2018 16:00:00,165.11
11/6/2018 16:00:00,168.09
11/7/2018 16:00:00,170.51
11/8/2018 16:00:00,172.45
11/9/2018 16:00:00,171.18
11/12/2018 16:00:00,167.06
11/13/2018 16:00:00,184.72
11/14/2018 16:00:00,177.68
11/15/2018 16:00:00,179.05
11/16/2018 16:00:00,179.21
11/19/2018 16:00:00,177.75
11/20/2018 16:00:00,171.53
11/21/2018 16:00:00,174.67
11/23/2018 13:00:00,177.24
11/26/2018 16:00:00,177.72
11/27/2018 16:00:00,179.27
11/28/2018 16:00:00,178.95
11/29/2018 16:00:00,177.67
11/30/2018 16:00:00,177.71
12/3/2018 16:00:00,177.89
12/4/2018 16:00:00,178.19
12/6/2018 16:00:00,175.76
12/7/2018 16:00:00,167.59
12/10/2018 16:00:00,166.17
12/11/2018 16:00:00,165.8
12/12/2018 16:00:00,166.98
12/13/2018 16:00:00,166.29
12/14/2018 16:00:00,163.78
12/17/2018 16:00:00,158.84
12/18/2018 16:00:00,158.24
12/19/2018 16:00:00,156.12
12/20/2018 16:00:00,152.5
12/21/2018 16:00:00,151.41
12/24/2018 13:00:00,148.92
12/26/2018 16:00:00,155.03
12/27/2018 16:00:00,154.69
12/28/2018 16:00:00,155.46
12/31/2018 16:00:00,157.46
1/2/2019 16:00:00,157.92
1/3/2019 16:00:00,162.85
1/4/2019 16:00:00,158.81
1/7/2019 16:00:00,161.14
1/8/2019 16:00:00,160.02
1/9/2019 16:00:00,164.43
1/10/2019 16:00:00,165.07
1/11/2019 16:00:00,159.42
1/14/2019 16:00:00,158.72
1/15/2019 16:00:00,160.28
1/16/2019 16:00:00,162.44
1/17/2019 16:00:00,166.28
1/18/2019 16:00:00,167.61
1/22/2019 16:00:00,164.13
1/23/2019 16:00:00,164.33
1/24/2019 16:00:00,156.31
1/25/2019 16:00:00,153.22
1/28/2019 16:00:00,154.86
1/29/2019 16:00:00,155.39
1/30/2019 16:00:00,159.04
1/31/2019 16:00:00,159.2
2/1/2019 16:00:00,159.04
2/4/2019 16:00:00,161.35
2/5/2019 16:00:00,161.46
2/6/2019 16:00:00,157.22
2/7/2019 16:00:00,163.13
2/8/2019 16:00:00,162.41
2/11/2019 16:00:00,165.13
2/12/2019 16:00:00,167.89
2/13/2019 16:00:00,166.46
2/14/2019 16:00:00,168.74
2/15/2019 16:00:00,169.99
2/19/2019 16:00:00,167.14
2/20/2019 16:00:00,166
2/21/2019 16:00:00,161.31
2/22/2019 16:00:00,161.47
2/25/2019 16:00:00,157.71
2/26/2019 16:00:00,162.92
2/27/2019 16:00:00,158.3
2/28/2019 16:00:00,161.78
3/1/2019 16:00:00,160.62
3/4/2019 16:00:00,158.4
3/5/2019 16:00:00,157.31
3/6/2019 16:00:00,157.97
3/7/2019 16:00:00,154.13
3/8/2019 16:00:00,151.77
3/11/2019 16:00:00,155.46
3/12/2019 16:00:00,154.87
3/13/2019 16:00:00,154.7
3/14/2019 16:00:00,154
3/15/2019 16:00:00,154.84
3/18/2019 16:00:00,161.57
3/19/2019 16:00:00,163.42
3/20/2019 16:00:00,164.15
3/21/2019 16:00:00,169.07
3/22/2019 16:00:00,164.84
3/25/2019 16:00:00,167.78
3/26/2019 16:00:00,168.27
3/27/2019 16:00:00,166.89
3/28/2019 16:00:00,168.75
3/29/2019 16:00:00,170.53
4/1/2019 16:00:00,173.63
4/2/2019 16:00:00,173.34
4/3/2019 16:00:00,171.69
4/4/2019 16:00:00,174
4/5/2019 16:00:00,176.78
4/8/2019 16:00:00,177.59
4/9/2019 16:00:00,175.65
4/10/2019 16:00:00,178.8
4/11/2019 16:00:00,180.96
4/12/2019 16:00:00,180.11
4/15/2019 16:00:00,181.43
4/16/2019 16:00:00,179.95
4/17/2019 16:00:00,176.81
4/18/2019 16:00:00,175.4
4/22/2019 16:00:00,170.08
4/23/2019 16:00:00,172.47
4/24/2019 16:00:00,171.86
4/25/2019 16:00:00,170.64
4/26/2019 16:00:00,170.19
4/29/2019 16:00:00,166.77
4/30/2019 16:00:00,166.32
5/1/2019 16:00:00,163.83
5/2/2019 16:00:00,166.78
5/3/2019 16:00:00,163.27
5/6/2019 16:00:00,161.99
5/7/2019 16:00:00,160.66
5/8/2019 16:00:00,158.62
5/9/2019 16:00:00,159.89
5/10/2019 16:00:00,158.12
5/13/2019 16:00:00,155.37
5/14/2019 16:00:00,155.75
5/15/2019 16:00:00,155.83
5/16/2019 16:00:00,157.28
5/17/2019 16:00:00,157.97
5/20/2019 16:00:00,158.64
5/21/2019 16:00:00,161.3
5/22/2019 16:00:00,166.29
5/23/2019 16:00:00,159.8
5/24/2019 16:00:00,158.09
5/28/2019 16:00:00,154.56
5/29/2019 16:00:00,155.78
5/30/2019 16:00:00,159.39
5/31/2019 16:00:00,155
6/3/2019 16:00:00,153.17
6/4/2019 16:00:00,154.61
6/5/2019 16:00:00,154.61
6/6/2019 16:00:00,154.9
6/7/2019 16:00:00,155.35
6/10/2019 16:00:00,153.52
6/11/2019 16:00:00,152.17
6/12/2019 16:00:00,150.54
6/13/2019 16:00:00,150.61
6/14/2019 16:00:00,151.8
6/17/2019 16:00:00,151.74
6/18/2019 16:00:00,154.83
6/19/2019 16:00:00,153.77
6/20/2019 16:00:00,153.27
6/21/2019 16:00:00,153.24
6/24/2019 16:00:00,152.33
6/25/2019 16:00:00,154.5
6/26/2019 16:00:00,149.93
6/27/2019 16:00:00,151.71
6/28/2019 16:00:00,154.14
7/1/2019 16:00:00,156.59
7/2/2019 16:00:00,159.79
7/3/2019 13:00:00,160.63
7/5/2019 16:00:00,160.62
7/8/2019 16:00:00,158.19
7/9/2019 16:00:00,155.5
7/10/2019 16:00:00,156.43
7/11/2019 16:00:00,156.29
7/12/2019 16:00:00,158.58
7/15/2019 16:00:00,158.92
7/16/2019 16:00:00,161.76
7/17/2019 16:00:00,157.67
7/18/2019 16:00:00,157.9
7/19/2019 16:00:00,156.93
7/22/2019 16:00:00,158.9
7/23/2019 16:00:00,157.64
7/24/2019 16:00:00,158.5
7/25/2019 16:00:00,150.03
7/26/2019 16:00:00,152.62
7/29/2019 16:00:00,153.04
7/30/2019 16:00:00,151.8
7/31/2019 16:00:00,150.64
8/1/2019 16:00:00,149.95
8/2/2019 16:00:00,145.78
8/5/2019 16:00:00,143.16
8/6/2019 16:00:00,145.64
8/7/2019 16:00:00,144.04
8/8/2019 16:00:00,144.43
8/9/2019 16:00:00,144.33
8/12/2019 16:00:00,142.16
8/13/2019 16:00:00,142.23
8/14/2019 16:00:00,136.49
8/15/2019 16:00:00,137.5
8/16/2019 16:00:00,136.59
8/19/2019 16:00:00,136.35
8/20/2019 16:00:00,135.38
8/21/2019 16:00:00,136.23
8/22/2019 16:00:00,137.5
8/23/2019 16:00:00,135.05
8/26/2019 16:00:00,135
8/27/2019 16:00:00,134.89
8/28/2019 16:00:00,136.76
8/29/2019 16:00:00,138.07
8/30/2019 16:00:00,137.95
9/3/2019 16:00:00,140.36
9/4/2019 16:00:00,141.89
9/5/2019 16:00:00,146.55
9/6/2019 16:00:00,147.21
9/9/2019 16:00:00,147.43
9/10/2019 16:00:00,154.7
9/11/2019 16:00:00,158.86
9/12/2019 16:00:00,155.2
9/13/2019 16:00:00,157
9/16/2019 16:00:00,156.07
9/17/2019 16:00:00,156.07
9/18/2019 16:00:00,153.79
9/19/2019 16:00:00,152.8
9/20/2019 16:00:00,155.69
9/23/2019 16:00:00,161.22
9/24/2019 16:00:00,159.22
9/25/2019 16:00:00,162.28
9/26/2019 16:00:00,160.38
9/27/2019 16:00:00,161.68
9/30/2019 16:00:00,165.4
10/1/2019 16:00:00,167.29
10/2/2019 16:00:00,162.96
10/3/2019 16:00:00,159.86
10/4/2019 16:00:00,159.94
10/7/2019 16:00:00,158.27
10/8/2019 16:00:00,154.33
10/9/2019 16:00:00,154.41
10/10/2019 16:00:00,155.95
10/11/2019 16:00:00,158.56
10/14/2019 16:00:00,157.32
10/15/2019 16:00:00,159.73
10/16/2019 16:00:00,162.75
10/17/2019 16:00:00,163.75
10/18/2019 16:00:00,163.5
10/21/2019 16:00:00,166.03
10/22/2019 16:00:00,165.98
10/23/2019 16:00:00,165.12
10/24/2019 16:00:00,166.81
10/25/2019 16:00:00,165.56
10/28/2019 16:00:00,166.41
10/29/2019 16:00:00,164.35
10/30/2019 16:00:00,163.97
10/31/2019 16:00:00,162.48
11/1/2019 16:00:00,164.82
11/4/2019 16:00:00,166.61
11/5/2019 16:00:00,168.14
11/6/2019 16:00:00,169.7
11/7/2019 16:00:00,169.28
11/8/2019 16:00:00,167.4
11/11/2019 16:00:00,168.82
11/12/2019 16:00:00,156.14
11/13/2019 16:00:00,158.58
11/14/2019 16:00:00,156.83
11/15/2019 16:00:00,162.66
11/18/2019 16:00:00,163.67
11/19/2019 16:00:00,161.98
11/20/2019 16:00:00,161.74
11/21/2019 16:00:00,158.33
11/22/2019 16:00:00,157.87
11/25/2019 16:00:00,159.15
11/26/2019 16:00:00,157.09
11/27/2019 16:00:00,158.78
11/29/2019 13:00:00,157.08
12/2/2019 16:00:00,156.55
12/3/2019 16:00:00,152.61
12/4/2019 16:00:00,152.33
12/5/2019 16:00:00,152.29
12/6/2019 16:00:00,154.62
12/9/2019 16:00:00,151.57
12/10/2019 16:00:00,156.17
12/11/2019 16:00:00,155.9
12/12/2019 16:00:00,156.12
12/13/2019 16:00:00,155.21
12/16/2019 16:00:00,153.5
12/17/2019 16:00:00,157.98
12/18/2019 16:00:00,158.03
12/19/2019 16:00:00,156.48
12/20/2019 16:00:00,158.12
12/23/2019 16:00:00,159.97
12/24/2019 13:00:00,160.57
12/26/2019 16:00:00,159.27
12/27/2019 16:00:00,158.35
12/30/2019 16:00:00,159.12
