Date,Close
4/24/2017 17:00:00,13.46
4/25/2017 17:00:00,13.08
4/26/2017 17:00:00,13.08
4/27/2017 17:00:00,12.78
4/28/2017 17:00:00,13.15
5/2/2017 17:00:00,13.61
5/3/2017 17:00:00,13.68
5/4/2017 17:00:00,13.61
5/5/2017 17:00:00,13.31
5/8/2017 17:00:00,4.32
5/9/2017 17:00:00,4.13
5/10/2017 17:00:00,3.91
5/11/2017 17:00:00,3.8
5/12/2017 17:00:00,3.8
5/15/2017 17:00:00,3.68
5/16/2017 17:00:00,3.63
5/17/2017 17:00:00,3.4
5/18/2017 17:00:00,3.37
5/19/2017 17:00:00,3.87
5/22/2017 17:00:00,3.91
5/23/2017 17:00:00,4.21
5/24/2017 17:00:00,4.1
5/26/2017 17:00:00,4.06
5/29/2017 17:00:00,4.02
5/30/2017 17:00:00,4.1
5/31/2017 17:00:00,3.91
6/1/2017 17:00:00,3.74
6/2/2017 17:00:00,3.83
6/5/2017 17:00:00,3.74
6/7/2017 17:00:00,3.74
6/8/2017 17:00:00,3.73
6/9/2017 17:00:00,3.73
6/12/2017 17:00:00,3.76
6/13/2017 17:00:00,3.68
6/14/2017 17:00:00,3.63
6/15/2017 17:00:00,3.59
6/16/2017 17:00:00,3.65
6/19/2017 17:00:00,3.71
6/20/2017 17:00:00,3.68
6/21/2017 17:00:00,3.64
6/22/2017 17:00:00,3.68
6/26/2017 17:00:00,3.8
6/27/2017 17:00:00,3.95
6/28/2017 17:00:00,3.87
6/29/2017 17:00:00,3.71
6/30/2017 17:00:00,3.8
7/3/2017 17:00:00,3.76
7/4/2017 17:00:00,3.8
7/5/2017 17:00:00,3.74
7/6/2017 17:00:00,3.75
7/7/2017 17:00:00,3.72
7/10/2017 17:00:00,3.74
7/11/2017 17:00:00,3.68
7/12/2017 17:00:00,3.66
7/13/2017 17:00:00,3.65
7/14/2017 17:00:00,3.68
7/17/2017 17:00:00,3.65
7/18/2017 17:00:00,3.56
7/19/2017 17:00:00,3.51
7/20/2017 17:00:00,3.4
7/21/2017 17:00:00,3.35
7/24/2017 17:00:00,3.49
7/25/2017 17:00:00,3.62
7/26/2017 17:00:00,3.65
7/27/2017 17:00:00,3.69
7/28/2017 17:00:00,3.69
7/31/2017 17:00:00,3.67
8/1/2017 17:00:00,3.62
8/2/2017 17:00:00,3.56
8/3/2017 17:00:00,3.59
8/4/2017 17:00:00,3.56
8/7/2017 17:00:00,3.57
8/8/2017 17:00:00,3.69
8/9/2017 17:00:00,3.65
8/10/2017 17:00:00,3.56
8/11/2017 17:00:00,3.52
8/14/2017 17:00:00,3.51
8/15/2017 17:00:00,3.52
8/16/2017 17:00:00,3.52
8/17/2017 17:00:00,3.55
8/18/2017 17:00:00,3.42
8/21/2017 17:00:00,3.38
8/22/2017 17:00:00,3.38
8/23/2017 17:00:00,3.24
8/24/2017 17:00:00,3.22
8/25/2017 17:00:00,3.23
8/28/2017 17:00:00,3.3
8/29/2017 17:00:00,3.16
8/30/2017 17:00:00,3.22
8/31/2017 17:00:00,3.2
9/1/2017 17:00:00,3.28
9/4/2017 17:00:00,3.25
9/5/2017 17:00:00,3.74
9/6/2017 17:00:00,3.66
9/7/2017 17:00:00,3.7
9/8/2017 17:00:00,3.68
9/11/2017 17:00:00,3.68
9/12/2017 17:00:00,3.71
9/13/2017 17:00:00,3.76
9/14/2017 17:00:00,3.87
9/15/2017 17:00:00,3.98
9/18/2017 17:00:00,3.87
9/19/2017 17:00:00,3.83
9/20/2017 17:00:00,3.76
9/21/2017 17:00:00,3.8
9/22/2017 17:00:00,4.02
9/25/2017 17:00:00,4.02
9/26/2017 17:00:00,4.21
9/27/2017 17:00:00,4.81
9/28/2017 17:00:00,5.53
9/29/2017 17:00:00,5
10/2/2017 17:00:00,5.19
10/3/2017 17:00:00,4.7
10/4/2017 17:00:00,4.44
10/5/2017 17:00:00,4.51
10/6/2017 17:00:00,4.51
10/9/2017 17:00:00,4.66
10/10/2017 17:00:00,4.55
10/11/2017 17:00:00,4.51
10/12/2017 17:00:00,4.51
10/13/2017 17:00:00,4.51
10/16/2017 17:00:00,4.66
10/17/2017 17:00:00,4.59
10/18/2017 17:00:00,4.77
10/19/2017 17:00:00,5.34
10/20/2017 17:00:00,5.07
10/23/2017 17:00:00,4.81
10/24/2017 17:00:00,5.19
10/25/2017 17:00:00,5.15
10/26/2017 17:00:00,5.19
10/27/2017 17:00:00,5.15
10/30/2017 17:00:00,4.62
10/31/2017 17:00:00,5.07
11/1/2017 17:00:00,4.89
11/2/2017 17:00:00,5.11
11/3/2017 17:00:00,5.07
11/6/2017 17:00:00,4.96
11/7/2017 17:00:00,4.92
11/8/2017 17:00:00,4.92
11/9/2017 17:00:00,4.81
11/10/2017 17:00:00,4.92
11/13/2017 17:00:00,4.81
11/14/2017 17:00:00,4.66
11/15/2017 17:00:00,4.85
11/16/2017 17:00:00,4.81
11/17/2017 17:00:00,4.81
11/20/2017 17:00:00,4.96
11/21/2017 17:00:00,5.15
11/22/2017 17:00:00,5.15
11/23/2017 17:00:00,5.04
11/24/2017 17:00:00,4.74
11/27/2017 17:00:00,4.96
11/28/2017 17:00:00,4.89
11/29/2017 17:00:00,4.81
11/30/2017 17:00:00,4.81
12/1/2017 17:00:00,2.44
12/4/2017 17:00:00,2.41
12/5/2017 17:00:00,2.4
12/6/2017 17:00:00,2.35
12/7/2017 17:00:00,2.37
12/8/2017 17:00:00,1.72
12/11/2017 17:00:00,1.56
12/12/2017 17:00:00,1.73
12/13/2017 17:00:00,1.65
12/14/2017 17:00:00,1.6
12/15/2017 17:00:00,1.61
12/18/2017 17:00:00,1.56
12/19/2017 17:00:00,1.53
12/20/2017 17:00:00,1.32
12/21/2017 17:00:00,1.44
12/22/2017 17:00:00,1.41
12/27/2017 17:00:00,1.32
12/28/2017 17:00:00,1.35
12/29/2017 17:00:00,1.31
1/2/2018 17:00:00,1.35
1/3/2018 17:00:00,1.36
1/4/2018 17:00:00,1.41
1/5/2018 17:00:00,1.43
1/8/2018 17:00:00,1.47
1/9/2018 17:00:00,1.77
1/10/2018 17:00:00,1.95
1/11/2018 17:00:00,1.93
1/12/2018 17:00:00,1.95
1/15/2018 17:00:00,1.83
1/16/2018 17:00:00,1.71
1/17/2018 17:00:00,1.72
1/18/2018 17:00:00,1.74
1/19/2018 17:00:00,1.75
1/22/2018 17:00:00,1.98
1/23/2018 17:00:00,2.21
1/24/2018 17:00:00,2.92
1/25/2018 17:00:00,3.36
1/26/2018 17:00:00,2.97
1/29/2018 17:00:00,2.47
1/30/2018 17:00:00,2.62
1/31/2018 17:00:00,2.65
2/1/2018 17:00:00,2.52
2/2/2018 17:00:00,2.41
2/5/2018 17:00:00,2.26
2/6/2018 17:00:00,2.17
2/7/2018 17:00:00,2.65
2/8/2018 17:00:00,2.5
2/9/2018 17:00:00,2.5
2/12/2018 17:00:00,2.45
2/13/2018 17:00:00,2.45
2/14/2018 17:00:00,2.39
2/15/2018 17:00:00,2.1
2/16/2018 17:00:00,2.03
2/19/2018 17:00:00,2.15
2/20/2018 17:00:00,2.14
2/21/2018 17:00:00,2.11
2/22/2018 17:00:00,2.14
2/23/2018 17:00:00,2.08
2/26/2018 17:00:00,2.18
2/27/2018 17:00:00,2.18
2/28/2018 17:00:00,2.18
3/1/2018 17:00:00,2.24
3/2/2018 17:00:00,2.23
3/5/2018 17:00:00,2.25
3/6/2018 17:00:00,2.27
3/7/2018 17:00:00,2.26
3/8/2018 17:00:00,2.44
3/9/2018 17:00:00,2.81
3/12/2018 17:00:00,3
3/13/2018 17:00:00,3.09
3/14/2018 17:00:00,3.13
3/15/2018 17:00:00,2.79
3/16/2018 17:00:00,2.94
3/19/2018 17:00:00,2.91
3/20/2018 17:00:00,2.87
3/21/2018 17:00:00,2.93
3/22/2018 17:00:00,2.95
3/23/2018 17:00:00,3.97
3/26/2018 17:00:00,4.32
3/27/2018 17:00:00,4.2
3/28/2018 17:00:00,3.86
4/3/2018 17:00:00,3.39
4/4/2018 17:00:00,3.09
4/5/2018 17:00:00,3.1
4/6/2018 17:00:00,3.01
4/9/2018 17:00:00,2.66
4/10/2018 17:00:00,2.77
4/11/2018 17:00:00,2.66
4/12/2018 17:00:00,2.75
4/13/2018 17:00:00,2.73
4/16/2018 17:00:00,2.68
4/17/2018 17:00:00,2.59
4/18/2018 17:00:00,2.61
4/19/2018 17:00:00,2.8
4/20/2018 17:00:00,3.01
4/23/2018 17:00:00,3.21
4/24/2018 17:00:00,3
4/25/2018 17:00:00,2.92
4/26/2018 17:00:00,2.94
4/30/2018 17:00:00,2.87
5/2/2018 17:00:00,2.9
5/3/2018 17:00:00,2.8
5/4/2018 17:00:00,2.83
5/7/2018 17:00:00,2.92
5/8/2018 17:00:00,2.86
5/9/2018 17:00:00,2.93
5/14/2018 17:00:00,2.78
5/15/2018 17:00:00,2.73
5/16/2018 17:00:00,2.72
5/17/2018 17:00:00,2.75
5/18/2018 17:00:00,2.89
5/22/2018 17:00:00,2.81
5/23/2018 17:00:00,2.79
5/24/2018 17:00:00,2.7
5/25/2018 17:00:00,2.65
5/28/2018 17:00:00,2.65
5/29/2018 17:00:00,2.6
5/30/2018 17:00:00,2.68
5/31/2018 17:00:00,2.59
6/1/2018 17:00:00,2.55
6/4/2018 17:00:00,2.47
6/7/2018 17:00:00,2.35
6/8/2018 17:00:00,2.44
6/11/2018 17:00:00,2.45
6/12/2018 17:00:00,2.44
6/13/2018 17:00:00,3.07
6/14/2018 17:00:00,2.94
6/15/2018 17:00:00,3.08
6/18/2018 17:00:00,3.09
6/19/2018 17:00:00,3.04
6/20/2018 17:00:00,2.95
6/21/2018 17:00:00,3.1
6/25/2018 17:00:00,3.05
6/26/2018 17:00:00,3.03
6/27/2018 17:00:00,3.02
6/28/2018 17:00:00,2.98
6/29/2018 17:00:00,3.04
7/2/2018 17:00:00,3.02
7/3/2018 17:00:00,2.98
7/4/2018 17:00:00,2.91
7/5/2018 17:00:00,3
7/6/2018 17:00:00,2.92
7/9/2018 17:00:00,2.92
7/10/2018 17:00:00,3.75
7/11/2018 17:00:00,3.98
7/12/2018 17:00:00,3.6
7/13/2018 17:00:00,4.16
7/16/2018 17:00:00,4.52
7/17/2018 17:00:00,4.67
7/18/2018 17:00:00,5.25
7/19/2018 17:00:00,6.89
7/20/2018 17:00:00,6.24
7/23/2018 17:00:00,6.58
7/24/2018 17:00:00,7.17
7/25/2018 17:00:00,7
7/26/2018 17:00:00,6.04
7/27/2018 17:00:00,5.75
7/30/2018 17:00:00,5.05
7/31/2018 17:00:00,3.2
8/1/2018 17:00:00,3.12
8/2/2018 17:00:00,3.26
8/3/2018 17:00:00,3.77
8/6/2018 17:00:00,4.43
8/7/2018 17:00:00,4.12
8/8/2018 17:00:00,4
8/9/2018 17:00:00,4.32
8/10/2018 17:00:00,4.28
8/13/2018 17:00:00,4.35
8/14/2018 17:00:00,4.06
8/15/2018 17:00:00,4.21
8/16/2018 17:00:00,4.06
8/17/2018 17:00:00,4.04
8/20/2018 17:00:00,4.03
8/21/2018 17:00:00,3.87
8/22/2018 17:00:00,3.77
8/23/2018 17:00:00,3.73
8/24/2018 17:00:00,3.78
8/27/2018 17:00:00,3.69
8/28/2018 17:00:00,3.6
8/29/2018 17:00:00,3.58
8/30/2018 17:00:00,3.53
8/31/2018 17:00:00,3.69
9/3/2018 17:00:00,3.63
9/4/2018 17:00:00,4.14
9/5/2018 17:00:00,3.95
9/6/2018 17:00:00,3.77
9/7/2018 17:00:00,3.62
9/10/2018 17:00:00,3.6
9/11/2018 17:00:00,3.63
9/12/2018 17:00:00,3.56
9/13/2018 17:00:00,3.64
9/14/2018 17:00:00,3.58
9/17/2018 17:00:00,3.6
9/18/2018 17:00:00,3.57
9/19/2018 17:00:00,3.56
9/20/2018 17:00:00,3.46
9/21/2018 17:00:00,3.45
9/24/2018 17:00:00,3.41
9/25/2018 17:00:00,3.39
9/26/2018 17:00:00,3.13
9/27/2018 17:00:00,3.15
9/28/2018 17:00:00,3.16
10/1/2018 17:00:00,3.13
10/2/2018 17:00:00,3.04
10/3/2018 17:00:00,3.09
10/4/2018 17:00:00,3.02
10/5/2018 17:00:00,3.02
10/8/2018 17:00:00,2.89
10/9/2018 17:00:00,2.9
10/10/2018 17:00:00,2.91
10/11/2018 17:00:00,2.71
10/12/2018 17:00:00,2.56
10/15/2018 17:00:00,2.65
10/16/2018 17:00:00,2.72
10/17/2018 17:00:00,2.84
10/18/2018 17:00:00,2.79
10/19/2018 17:00:00,2.85
10/22/2018 17:00:00,2.95
10/23/2018 17:00:00,2.85
10/24/2018 17:00:00,2.85
10/25/2018 17:00:00,2.79
10/26/2018 17:00:00,2.65
10/29/2018 17:00:00,2.69
10/30/2018 17:00:00,2.77
10/31/2018 17:00:00,2.84
11/1/2018 17:00:00,2.89
11/2/2018 17:00:00,2.9
11/5/2018 17:00:00,2.8
11/6/2018 17:00:00,2.73
11/7/2018 17:00:00,2.74
11/8/2018 17:00:00,3.35
11/9/2018 17:00:00,3.46
11/12/2018 17:00:00,3.39
11/13/2018 17:00:00,3.21
11/14/2018 17:00:00,3.01
11/15/2018 17:00:00,2.92
11/16/2018 17:00:00,3.22
11/19/2018 17:00:00,3.25
11/20/2018 17:00:00,3.1
11/21/2018 17:00:00,3.04
11/22/2018 17:00:00,3.1
11/23/2018 17:00:00,3.17
11/26/2018 17:00:00,3.12
11/27/2018 17:00:00,3.14
11/28/2018 17:00:00,3.04
11/29/2018 17:00:00,2.99
11/30/2018 17:00:00,2.96
12/3/2018 17:00:00,3.4
12/4/2018 17:00:00,3.24
12/5/2018 17:00:00,3.03
12/6/2018 17:00:00,3.02
12/7/2018 17:00:00,3
12/10/2018 17:00:00,3.12
12/11/2018 17:00:00,3.25
12/12/2018 17:00:00,3.16
12/13/2018 17:00:00,3.06
12/14/2018 17:00:00,2.91
12/17/2018 17:00:00,3.01
12/18/2018 17:00:00,3
12/19/2018 17:00:00,2.91
12/20/2018 17:00:00,2.81
12/21/2018 17:00:00,2.88
12/27/2018 17:00:00,2.65
12/28/2018 17:00:00,3.01
1/2/2019 17:00:00,3.18
1/3/2019 17:00:00,3.53
1/4/2019 17:00:00,4
1/7/2019 17:00:00,4.14
1/8/2019 17:00:00,4.18
1/9/2019 17:00:00,4.2
1/10/2019 17:00:00,4.16
1/11/2019 17:00:00,4.29
1/14/2019 17:00:00,4.42
1/15/2019 17:00:00,4.4
1/16/2019 17:00:00,4.26
1/17/2019 17:00:00,4.01
1/18/2019 17:00:00,3.91
1/21/2019 17:00:00,3.93
1/22/2019 17:00:00,3.98
1/23/2019 17:00:00,3.91
1/24/2019 17:00:00,3.74
1/25/2019 17:00:00,3.69
1/28/2019 17:00:00,3.6
1/29/2019 17:00:00,3.59
1/30/2019 17:00:00,3.6
1/31/2019 17:00:00,3.8
2/1/2019 17:00:00,3.92
2/4/2019 17:00:00,3.85
2/5/2019 17:00:00,3.72
2/6/2019 17:00:00,3.68
2/7/2019 17:00:00,3.52
2/8/2019 17:00:00,3.46
2/11/2019 17:00:00,4.22
2/12/2019 17:00:00,3.92
2/13/2019 17:00:00,3.79
2/14/2019 17:00:00,3.75
2/15/2019 17:00:00,3.8
2/18/2019 17:00:00,3.79
2/19/2019 17:00:00,3.94
2/20/2019 17:00:00,3.8
2/21/2019 17:00:00,3.73
2/22/2019 17:00:00,3.81
2/25/2019 17:00:00,3.71
2/26/2019 17:00:00,3.74
2/27/2019 17:00:00,3.75
2/28/2019 17:00:00,3.74
3/1/2019 17:00:00,3.64
3/4/2019 17:00:00,3.66
3/5/2019 17:00:00,3.69
3/6/2019 17:00:00,3.62
3/7/2019 17:00:00,3.59
3/8/2019 17:00:00,3.58
3/11/2019 17:00:00,3.56
3/12/2019 17:00:00,3.52
3/13/2019 17:00:00,3.68
3/14/2019 17:00:00,3.62
3/15/2019 17:00:00,3.55
3/18/2019 17:00:00,3.61
3/19/2019 17:00:00,3.46
3/20/2019 17:00:00,3.5
3/21/2019 17:00:00,3.46
3/22/2019 17:00:00,3.4
3/25/2019 17:00:00,3.39
3/26/2019 17:00:00,3.3
3/27/2019 17:00:00,3.28
3/28/2019 17:00:00,3.3
3/29/2019 17:00:00,3.28
4/1/2019 17:00:00,3.26
4/2/2019 17:00:00,3.26
4/3/2019 17:00:00,3.34
4/4/2019 17:00:00,3.5
4/5/2019 17:00:00,3.48
4/8/2019 17:00:00,3.49
4/9/2019 17:00:00,3.5
4/10/2019 17:00:00,3.22
4/11/2019 17:00:00,3.22
4/12/2019 17:00:00,3.12
4/15/2019 17:00:00,3.28
4/16/2019 17:00:00,3.37
4/17/2019 17:00:00,3.3
4/23/2019 17:00:00,3.34
4/24/2019 17:00:00,3.32
4/25/2019 17:00:00,3.25
4/26/2019 17:00:00,3.23
4/29/2019 17:00:00,3.25
4/30/2019 17:00:00,3.35
5/2/2019 17:00:00,3.5
5/3/2019 17:00:00,3.25
5/6/2019 17:00:00,3.25
5/7/2019 17:00:00,3.22
5/8/2019 17:00:00,3.12
5/9/2019 17:00:00,3.13
5/10/2019 17:00:00,3.14
5/13/2019 17:00:00,3.03
5/14/2019 17:00:00,3.19
5/15/2019 17:00:00,3.16
5/16/2019 17:00:00,3.15
5/20/2019 17:00:00,3.09
5/21/2019 17:00:00,3.16
5/22/2019 17:00:00,3.17
5/23/2019 17:00:00,3.07
5/24/2019 17:00:00,3.14
5/27/2019 17:00:00,3.1
5/28/2019 17:00:00,3.1
5/29/2019 17:00:00,3.11
6/3/2019 17:00:00,3.04
6/4/2019 17:00:00,3.04
6/7/2019 17:00:00,3
6/11/2019 17:00:00,2.92
6/12/2019 17:00:00,3.03
6/13/2019 17:00:00,3
6/14/2019 17:00:00,3.04
6/17/2019 17:00:00,3.04
6/18/2019 17:00:00,3.06
6/19/2019 17:00:00,3.07
6/20/2019 17:00:00,3.04
6/24/2019 17:00:00,3.01
6/25/2019 17:00:00,3.04
6/26/2019 17:00:00,3.04
6/27/2019 17:00:00,3.01
6/28/2019 17:00:00,2.99
7/1/2019 17:00:00,3.01
7/2/2019 17:00:00,3
7/3/2019 17:00:00,3
7/4/2019 17:00:00,3.01
7/5/2019 17:00:00,3.08
7/8/2019 17:00:00,3.49
7/9/2019 17:00:00,3.3
7/10/2019 17:00:00,3.2
7/11/2019 17:00:00,3.37
7/12/2019 17:00:00,3.19
7/15/2019 17:00:00,3.18
7/16/2019 17:00:00,3.15
7/17/2019 17:00:00,3.16
7/18/2019 17:00:00,3.15
7/19/2019 17:00:00,3.07
7/22/2019 17:00:00,3.14
7/23/2019 17:00:00,3.15
7/24/2019 17:00:00,3.16
7/25/2019 17:00:00,3.12
7/26/2019 17:00:00,3.11
7/29/2019 17:00:00,3.08
7/30/2019 17:00:00,3.06
7/31/2019 17:00:00,3.12
8/1/2019 17:00:00,3.08
8/2/2019 17:00:00,3.13
8/5/2019 17:00:00,3.05
8/6/2019 17:00:00,3.03
8/7/2019 17:00:00,3
8/8/2019 17:00:00,3.1
8/9/2019 17:00:00,3.05
8/12/2019 17:00:00,3.05
8/13/2019 17:00:00,3
8/14/2019 17:00:00,3
8/15/2019 17:00:00,3.02
8/16/2019 17:00:00,3
8/19/2019 17:00:00,3
8/20/2019 17:00:00,2.99
8/21/2019 17:00:00,2.97
8/22/2019 17:00:00,2.93
8/23/2019 17:00:00,2.94
8/26/2019 17:00:00,2.85
8/27/2019 17:00:00,2.9
8/28/2019 17:00:00,2.82
8/29/2019 17:00:00,2.94
8/30/2019 17:00:00,2.89
9/2/2019 17:00:00,2.97
9/3/2019 17:00:00,2.89
9/4/2019 17:00:00,2.83
9/5/2019 17:00:00,2.86
9/6/2019 17:00:00,2.83
9/9/2019 17:00:00,2.92
9/10/2019 17:00:00,2.86
9/11/2019 17:00:00,2.85
9/12/2019 17:00:00,2.84
9/13/2019 17:00:00,2.86
9/16/2019 17:00:00,2.81
9/17/2019 17:00:00,2.78
9/18/2019 17:00:00,2.72
9/19/2019 17:00:00,2.79
9/20/2019 17:00:00,2.73
9/23/2019 17:00:00,2.8
9/24/2019 17:00:00,2.8
9/25/2019 17:00:00,2.8
9/26/2019 17:00:00,2.74
9/27/2019 17:00:00,2.81
9/30/2019 17:00:00,2.74
10/1/2019 17:00:00,2.79
10/2/2019 17:00:00,2.72
10/3/2019 17:00:00,2.71
10/4/2019 17:00:00,2.71
10/7/2019 17:00:00,2.55
10/8/2019 17:00:00,2.71
10/9/2019 17:00:00,2.68
10/10/2019 17:00:00,2.65
10/11/2019 17:00:00,2.66
10/14/2019 17:00:00,2.73
10/15/2019 17:00:00,2.63
10/16/2019 17:00:00,2.68
10/17/2019 17:00:00,2.7
10/18/2019 17:00:00,2.64
10/21/2019 17:00:00,2.56
10/22/2019 17:00:00,2.6
10/23/2019 17:00:00,2.63
10/24/2019 17:00:00,2.64
10/25/2019 17:00:00,2.66
10/28/2019 17:00:00,2.79
10/29/2019 17:00:00,2.76
10/30/2019 17:00:00,2.71
10/31/2019 17:00:00,2.75
11/1/2019 17:00:00,2.78
11/4/2019 17:00:00,2.78
11/5/2019 17:00:00,2.77
11/6/2019 17:00:00,2.75
11/7/2019 17:00:00,2.74
11/8/2019 17:00:00,2.79
11/11/2019 17:00:00,2.73
11/12/2019 17:00:00,2.7
11/13/2019 17:00:00,2.72
11/14/2019 17:00:00,2.65
11/15/2019 17:00:00,2.74
11/18/2019 17:00:00,2.74
11/19/2019 17:00:00,2.62
11/20/2019 17:00:00,2.6
11/21/2019 17:00:00,2.6
11/22/2019 17:00:00,2.56
11/25/2019 17:00:00,2.57
11/26/2019 17:00:00,2.58
11/27/2019 17:00:00,2.54
11/28/2019 17:00:00,2.55
11/29/2019 17:00:00,2.53
12/2/2019 17:00:00,2.56
12/3/2019 17:00:00,2.56
12/4/2019 17:00:00,2.51
12/5/2019 17:00:00,2.57
12/6/2019 17:00:00,2.43
12/9/2019 17:00:00,2.54
12/10/2019 17:00:00,2.45
12/11/2019 17:00:00,2.47
12/12/2019 17:00:00,2.47
12/13/2019 17:00:00,2.43
12/16/2019 17:00:00,2.32
12/17/2019 17:00:00,2.27
12/18/2019 17:00:00,2.21
12/19/2019 17:00:00,2.12
12/20/2019 17:00:00,2.05
12/23/2019 17:00:00,2.1
12/27/2019 17:00:00,2.09
12/30/2019 17:00:00,2.25
