Date,Close
4/11/2017 16:00:00,165.19
4/12/2017 16:00:00,162.63
4/13/2017 16:00:00,161.39
4/17/2017 16:00:00,163.51
4/18/2017 16:00:00,163.31
4/19/2017 16:00:00,163.77
4/20/2017 16:00:00,173.13
4/21/2017 16:00:00,175.21
4/24/2017 16:00:00,175.26
4/25/2017 16:00:00,174.9
4/26/2017 16:00:00,170.23
4/27/2017 16:00:00,170.32
4/28/2017 16:00:00,167.53
5/1/2017 16:00:00,167.49
5/2/2017 16:00:00,168.85
5/3/2017 16:00:00,167.24
5/4/2017 16:00:00,169.76
5/5/2017 16:00:00,170.45
5/8/2017 16:00:00,170.5
5/9/2017 16:00:00,170.69
5/10/2017 16:00:00,170.84
5/11/2017 16:00:00,171.32
5/12/2017 16:00:00,170
5/15/2017 16:00:00,170.92
5/16/2017 16:00:00,170.68
5/17/2017 16:00:00,164.17
5/18/2017 16:00:00,164.32
5/19/2017 16:00:00,165.71
5/22/2017 16:00:00,163.9
5/23/2017 16:00:00,163.21
5/24/2017 16:00:00,162.17
5/25/2017 16:00:00,160.2
5/26/2017 16:00:00,160.71
5/30/2017 16:00:00,159.65
5/31/2017 16:00:00,161.66
6/1/2017 16:00:00,163.44
6/2/2017 16:00:00,162.75
6/5/2017 16:00:00,163.06
6/6/2017 16:00:00,162.38
6/7/2017 16:00:00,160.89
6/8/2017 16:00:00,156.88
6/9/2017 16:00:00,157.51
6/12/2017 16:00:00,157.47
6/13/2017 16:00:00,157.76
6/14/2017 16:00:00,157.02
6/15/2017 16:00:00,156.16
6/16/2017 16:00:00,157.96
6/19/2017 16:00:00,157.64
6/20/2017 16:00:00,156.39
6/21/2017 16:00:00,153.24
6/22/2017 16:00:00,154.77
6/23/2017 16:00:00,154.47
6/26/2017 16:00:00,156.05
6/27/2017 16:00:00,154.9
6/28/2017 16:00:00,155.92
6/29/2017 16:00:00,156.51
6/30/2017 16:00:00,158
7/3/2017 16:00:00,158.83
7/5/2017 16:00:00,156.96
7/6/2017 16:00:00,154.32
7/7/2017 16:00:00,155.99
7/10/2017 16:00:00,154.14
7/11/2017 16:00:00,153.48
7/12/2017 16:00:00,152.94
7/13/2017 16:00:00,154.28
7/14/2017 16:00:00,155.74
7/17/2017 16:00:00,159.02
7/18/2017 16:00:00,156.69
7/19/2017 16:00:00,157.71
7/20/2017 16:00:00,150.34
7/21/2017 16:00:00,150
7/24/2017 16:00:00,147.51
7/25/2017 16:00:00,149.94
7/26/2017 16:00:00,150.04
7/27/2017 16:00:00,154.88
7/28/2017 16:00:00,152.43
7/31/2017 16:00:00,154.2
8/1/2017 16:00:00,152.96
8/2/2017 16:00:00,152.99
8/3/2017 16:00:00,152.85
8/4/2017 16:00:00,152.76
8/7/2017 16:00:00,154.95
8/8/2017 16:00:00,154.23
8/9/2017 16:00:00,155.2
8/10/2017 16:00:00,152.77
8/11/2017 16:00:00,152.46
8/14/2017 16:00:00,153.76
8/15/2017 16:00:00,151.52
8/16/2017 16:00:00,151.52
8/17/2017 16:00:00,148.82
8/18/2017 16:00:00,147.96
8/21/2017 16:00:00,141.7
8/22/2017 16:00:00,142
8/23/2017 16:00:00,141.51
8/24/2017 16:00:00,142.83
8/25/2017 16:00:00,144.91
8/28/2017 16:00:00,144.76
8/29/2017 16:00:00,145.7
8/30/2017 16:00:00,146.15
8/31/2017 16:00:00,147.57
9/1/2017 16:00:00,146.01
9/5/2017 16:00:00,144.67
9/6/2017 16:00:00,145.7
9/7/2017 16:00:00,146.34
9/8/2017 16:00:00,147
9/11/2017 16:00:00,147.21
9/12/2017 16:00:00,149.37
9/13/2017 16:00:00,148.97
9/14/2017 16:00:00,147.01
9/15/2017 16:00:00,146.66
9/18/2017 16:00:00,146.66
9/19/2017 16:00:00,146.8
9/20/2017 16:00:00,149.06
9/21/2017 16:00:00,148.58
9/22/2017 16:00:00,149.32
9/25/2017 16:00:00,149.06
9/26/2017 16:00:00,149.63
9/27/2017 16:00:00,150.05
9/28/2017 16:00:00,147.39
9/29/2017 16:00:00,149.01
10/2/2017 16:00:00,147.9
10/3/2017 16:00:00,150.65
10/4/2017 16:00:00,151.44
10/5/2017 16:00:00,148.59
10/6/2017 16:00:00,149.27
10/9/2017 16:00:00,150.94
10/10/2017 16:00:00,150.25
10/11/2017 16:00:00,150.94
10/12/2017 16:00:00,151.61
10/13/2017 16:00:00,152.01
10/16/2017 16:00:00,152.02
10/17/2017 16:00:00,152.25
10/18/2017 16:00:00,153.52
10/19/2017 16:00:00,156.19
10/20/2017 16:00:00,160.12
10/23/2017 16:00:00,162.15
10/24/2017 16:00:00,162.32
10/25/2017 16:00:00,159.92
10/26/2017 16:00:00,159.47
10/27/2017 16:00:00,158.45
10/30/2017 16:00:00,157.09
10/31/2017 16:00:00,157.78
11/1/2017 16:00:00,158.36
11/2/2017 16:00:00,158.5
11/3/2017 16:00:00,158.22
11/6/2017 16:00:00,159.15
11/7/2017 16:00:00,158.55
11/8/2017 16:00:00,157.33
11/9/2017 16:00:00,156.81
11/10/2017 16:00:00,155.87
11/13/2017 16:00:00,156.07
11/14/2017 16:00:00,156.68
11/15/2017 16:00:00,156.69
11/16/2017 16:00:00,157.07
11/17/2017 16:00:00,157.02
11/20/2017 16:00:00,159.42
11/21/2017 16:00:00,161.12
11/22/2017 16:00:00,161.37
11/24/2017 13:00:00,159.7
11/27/2017 16:00:00,161.29
11/28/2017 16:00:00,164.07
11/29/2017 16:00:00,167.22
11/30/2017 16:00:00,169.43
12/1/2017 16:00:00,168.25
12/4/2017 16:00:00,173.32
12/5/2017 16:00:00,171.17
12/6/2017 16:00:00,168.62
12/7/2017 16:00:00,170.93
12/8/2017 16:00:00,172.19
12/11/2017 16:00:00,171.33
12/12/2017 16:00:00,170.78
12/13/2017 16:00:00,170.28
12/14/2017 16:00:00,165.5
12/15/2017 16:00:00,168.2
12/18/2017 16:00:00,172.62
12/19/2017 16:00:00,172.35
12/20/2017 16:00:00,174.94
12/21/2017 16:00:00,175.55
12/22/2017 16:00:00,174.7
12/26/2017 16:00:00,174.82
12/27/2017 16:00:00,175.41
12/28/2017 16:00:00,175.88
12/29/2017 16:00:00,174.3
1/2/2018 16:00:00,176.89
1/3/2018 16:00:00,175.19
1/4/2018 16:00:00,176.17
1/5/2018 16:00:00,178.45
1/8/2018 16:00:00,181.47
1/9/2018 16:00:00,178.76
1/10/2018 16:00:00,180.39
1/11/2018 16:00:00,183.76
1/12/2018 16:00:00,183.59
1/16/2018 16:00:00,180.67
1/17/2018 16:00:00,181.17
1/18/2018 16:00:00,179.76
1/19/2018 16:00:00,182.79
1/22/2018 16:00:00,182.69
1/23/2018 16:00:00,183.2
1/24/2018 16:00:00,182.77
1/25/2018 16:00:00,181.03
1/26/2018 16:00:00,182.25
1/29/2018 16:00:00,177.91
1/30/2018 16:00:00,172.89
1/31/2018 16:00:00,171.31
2/1/2018 16:00:00,169.88
2/2/2018 16:00:00,167.89
2/5/2018 16:00:00,164.29
2/6/2018 16:00:00,167.07
2/7/2018 16:00:00,166.63
2/8/2018 16:00:00,156.72
2/9/2018 16:00:00,158.81
2/12/2018 16:00:00,159.25
2/13/2018 16:00:00,157.64
2/14/2018 16:00:00,159.03
2/15/2018 16:00:00,161.18
2/16/2018 16:00:00,160.88
2/20/2018 16:00:00,160.94
2/21/2018 16:00:00,158.08
2/22/2018 16:00:00,159.79
2/23/2018 16:00:00,160.22
2/26/2018 16:00:00,160.16
2/27/2018 16:00:00,158.27
2/28/2018 16:00:00,159.22
3/1/2018 16:00:00,153.22
3/2/2018 16:00:00,153.65
3/5/2018 16:00:00,156.05
3/6/2018 16:00:00,158.94
3/7/2018 16:00:00,158.95
3/8/2018 16:00:00,154.77
3/9/2018 16:00:00,153.38
3/12/2018 16:00:00,151.47
3/13/2018 16:00:00,151.94
3/14/2018 16:00:00,152.21
3/15/2018 16:00:00,152.14
3/16/2018 16:00:00,152.9
3/19/2018 16:00:00,149.43
3/20/2018 16:00:00,150.79
3/21/2018 16:00:00,151.7
3/22/2018 16:00:00,148.41
3/23/2018 16:00:00,146.26
3/26/2018 16:00:00,148.85
3/27/2018 16:00:00,146.38
3/28/2018 16:00:00,147.22
3/29/2018 16:00:00,147.54
4/2/2018 16:00:00,145.53
4/3/2018 16:00:00,148.01
4/4/2018 16:00:00,150.56
4/5/2018 16:00:00,149.61
4/6/2018 16:00:00,145.96
4/9/2018 16:00:00,145.4
4/10/2018 16:00:00,146.92
4/11/2018 16:00:00,144.59
4/12/2018 16:00:00,145.44
4/13/2018 16:00:00,145.56
4/16/2018 16:00:00,147.06
4/17/2018 16:00:00,144.44
4/18/2018 16:00:00,143.64
4/19/2018 16:00:00,152.59
4/20/2018 16:00:00,146.84
4/23/2018 16:00:00,147.39
4/24/2018 16:00:00,146.17
4/25/2018 16:00:00,146.36
4/26/2018 16:00:00,147.84
4/27/2018 16:00:00,147.23
4/30/2018 16:00:00,145.25
5/1/2018 16:00:00,145.11
5/2/2018 16:00:00,145.19
5/3/2018 16:00:00,143.13
5/4/2018 16:00:00,145.73
5/7/2018 16:00:00,146.6
5/8/2018 16:00:00,147.9
5/9/2018 16:00:00,148.04
5/10/2018 16:00:00,147.75
5/11/2018 16:00:00,148.98
5/14/2018 16:00:00,149.6
5/15/2018 16:00:00,149.54
5/16/2018 16:00:00,150.76
5/17/2018 16:00:00,151.83
5/18/2018 16:00:00,150.33
5/21/2018 16:00:00,154.54
5/22/2018 16:00:00,152.84
5/23/2018 16:00:00,151.18
5/24/2018 16:00:00,151.76
5/25/2018 16:00:00,151.23
5/29/2018 16:00:00,149.36
5/30/2018 16:00:00,150.31
5/31/2018 16:00:00,147.82
6/1/2018 16:00:00,150.82
6/4/2018 16:00:00,152.98
6/5/2018 16:00:00,153.23
6/6/2018 16:00:00,155.42
6/7/2018 16:00:00,156.39
6/8/2018 16:00:00,156.94
6/11/2018 16:00:00,157.89
6/12/2018 16:00:00,158.55
6/13/2018 16:00:00,158.49
6/14/2018 16:00:00,159.48
6/15/2018 16:00:00,161.17
6/18/2018 16:00:00,159.34
6/19/2018 16:00:00,158.78
6/20/2018 16:00:00,160.16
6/21/2018 16:00:00,158.75
6/22/2018 16:00:00,159.67
6/25/2018 16:00:00,159.62
6/26/2018 16:00:00,160.3
6/27/2018 16:00:00,161.89
6/28/2018 16:00:00,162
6/29/2018 16:00:00,160.72
7/2/2018 16:00:00,160.35
7/3/2018 13:00:00,160.08
7/5/2018 16:00:00,163.86
7/6/2018 16:00:00,163.36
7/9/2018 16:00:00,165.57
7/10/2018 16:00:00,166.32
7/11/2018 16:00:00,163.32
7/12/2018 16:00:00,164.1
7/13/2018 16:00:00,165.26
7/16/2018 16:00:00,163.87
7/17/2018 16:00:00,159.57
7/18/2018 16:00:00,158.25
7/19/2018 16:00:00,173.29
7/20/2018 16:00:00,173.74
7/23/2018 16:00:00,171.18
7/24/2018 16:00:00,165.7
7/25/2018 16:00:00,168.24
7/26/2018 16:00:00,168.81
7/27/2018 16:00:00,168.01
7/30/2018 16:00:00,167.33
7/31/2018 16:00:00,169.59
8/1/2018 16:00:00,167.18
8/2/2018 16:00:00,167.25
8/3/2018 16:00:00,168.43
8/6/2018 16:00:00,168.81
8/7/2018 16:00:00,170.11
8/8/2018 16:00:00,170.41
8/9/2018 16:00:00,171.55
8/10/2018 16:00:00,170.18
8/13/2018 16:00:00,170.25
8/14/2018 16:00:00,171.84
8/15/2018 16:00:00,172.28
8/16/2018 16:00:00,173.97
8/17/2018 16:00:00,175.34
8/20/2018 16:00:00,177.51
8/21/2018 16:00:00,180.07
8/22/2018 16:00:00,177.4
8/23/2018 16:00:00,176.61
8/24/2018 16:00:00,176.09
8/27/2018 16:00:00,176.84
8/28/2018 16:00:00,177.82
8/29/2018 16:00:00,179.02
8/30/2018 16:00:00,178.46
8/31/2018 16:00:00,176.78
9/4/2018 16:00:00,178.22
9/5/2018 16:00:00,181.01
9/6/2018 16:00:00,181.4
9/7/2018 16:00:00,180.6
9/10/2018 16:00:00,183.75
9/11/2018 16:00:00,184.77
9/12/2018 16:00:00,186.43
9/13/2018 16:00:00,186.2
9/14/2018 16:00:00,186.42
9/17/2018 16:00:00,186.72
9/18/2018 16:00:00,187.25
9/19/2018 16:00:00,187.1
9/20/2018 16:00:00,187.59
9/21/2018 16:00:00,188.46
9/24/2018 16:00:00,185.86
9/25/2018 16:00:00,183.82
9/26/2018 16:00:00,184.49
9/27/2018 16:00:00,184.24
9/28/2018 16:00:00,183.6
10/1/2018 16:00:00,183.91
10/2/2018 16:00:00,185.54
10/3/2018 16:00:00,184.57
10/4/2018 16:00:00,180.62
10/5/2018 16:00:00,179.42
10/8/2018 16:00:00,179.32
10/9/2018 16:00:00,178
10/10/2018 16:00:00,170.44
10/11/2018 16:00:00,167.82
10/12/2018 16:00:00,168.63
10/15/2018 16:00:00,169.2
10/16/2018 16:00:00,171.59
10/17/2018 16:00:00,167.57
10/18/2018 16:00:00,151.47
10/19/2018 16:00:00,150.51
10/22/2018 16:00:00,150.78
10/23/2018 16:00:00,149.11
10/24/2018 16:00:00,147.6
10/25/2018 16:00:00,149.96
10/26/2018 16:00:00,148.71
10/29/2018 16:00:00,148.33
10/30/2018 16:00:00,150.73
10/31/2018 16:00:00,153.94
11/1/2018 16:00:00,155.71
11/2/2018 16:00:00,157.26
11/5/2018 16:00:00,155.08
11/6/2018 16:00:00,157.82
11/7/2018 16:00:00,161.01
11/8/2018 16:00:00,161.64
11/9/2018 16:00:00,161.49
11/12/2018 16:00:00,159.02
11/13/2018 16:00:00,159.91
11/14/2018 16:00:00,160.5
11/15/2018 16:00:00,163.06
11/16/2018 16:00:00,165.15
11/19/2018 16:00:00,164.43
11/20/2018 16:00:00,161.9
11/21/2018 16:00:00,160.56
11/23/2018 13:00:00,161
11/26/2018 16:00:00,161.2
11/27/2018 16:00:00,160.34
11/28/2018 16:00:00,164.47
11/29/2018 16:00:00,164
11/30/2018 16:00:00,166.24
12/3/2018 16:00:00,164.29
12/4/2018 16:00:00,156.49
12/6/2018 16:00:00,155.97
12/7/2018 16:00:00,151
12/10/2018 16:00:00,148.71
12/11/2018 16:00:00,147.34
12/12/2018 16:00:00,148.39
12/13/2018 16:00:00,149.94
12/14/2018 16:00:00,147.32
12/17/2018 16:00:00,145.62
12/18/2018 16:00:00,146.63
12/19/2018 16:00:00,142.25
12/20/2018 16:00:00,139.95
12/21/2018 16:00:00,138.64
12/24/2018 13:00:00,136.13
12/26/2018 16:00:00,141.7
12/27/2018 16:00:00,144.02
12/28/2018 16:00:00,144.25
12/31/2018 16:00:00,145.29
1/2/2019 16:00:00,147.46
1/3/2019 16:00:00,145.46
1/4/2019 16:00:00,150.77
1/7/2019 16:00:00,152.7
1/8/2019 16:00:00,154.65
1/9/2019 16:00:00,157.76
1/10/2019 16:00:00,160.11
1/11/2019 16:00:00,160.33
1/14/2019 16:00:00,162.13
1/15/2019 16:00:00,161.63
1/16/2019 16:00:00,162.45
1/17/2019 16:00:00,166.23
1/18/2019 16:00:00,167.76
1/22/2019 16:00:00,162.65
1/23/2019 16:00:00,163.17
1/24/2019 16:00:00,163.37
1/25/2019 16:00:00,163.22
1/28/2019 16:00:00,162.86
1/29/2019 16:00:00,162.35
1/30/2019 16:00:00,164
1/31/2019 16:00:00,165.99
2/1/2019 16:00:00,165.39
2/4/2019 16:00:00,166.18
2/5/2019 16:00:00,165.96
2/6/2019 16:00:00,165.59
2/7/2019 16:00:00,151.72
2/8/2019 16:00:00,153.08
2/11/2019 16:00:00,155.24
2/12/2019 16:00:00,155.66
2/13/2019 16:00:00,155.28
2/14/2019 16:00:00,155.92
2/15/2019 16:00:00,157.78
2/19/2019 16:00:00,159.13
2/20/2019 16:00:00,159.83
2/21/2019 16:00:00,160.86
2/22/2019 16:00:00,161.34
2/25/2019 16:00:00,160.81
2/26/2019 16:00:00,159.98
2/27/2019 16:00:00,162.94
2/28/2019 16:00:00,160
3/1/2019 16:00:00,158.91
3/4/2019 16:00:00,159.68
3/5/2019 16:00:00,160.57
3/6/2019 16:00:00,160.88
3/7/2019 16:00:00,160.51
3/8/2019 16:00:00,157.61
3/11/2019 16:00:00,159.87
3/12/2019 16:00:00,160.27
3/13/2019 16:00:00,158.92
3/14/2019 16:00:00,156.61
3/15/2019 16:00:00,155.68
3/18/2019 16:00:00,158.95
3/19/2019 16:00:00,158.76
3/20/2019 16:00:00,155.19
3/21/2019 16:00:00,156.55
3/22/2019 16:00:00,149.96
3/25/2019 16:00:00,151.08
3/26/2019 16:00:00,152.54
3/27/2019 16:00:00,153.62
3/28/2019 16:00:00,154.64
3/29/2019 16:00:00,156.52
4/1/2019 16:00:00,159.26
4/2/2019 16:00:00,159.02
4/3/2019 16:00:00,159.09
4/4/2019 16:00:00,161.2
4/5/2019 16:00:00,161.21
4/8/2019 16:00:00,160.04
4/9/2019 16:00:00,157.24
4/10/2019 16:00:00,153.8
4/11/2019 16:00:00,155.26
4/12/2019 16:00:00,155.97
4/15/2019 16:00:00,156.4
4/16/2019 16:00:00,156.81
4/17/2019 16:00:00,157.84
4/18/2019 16:00:00,168.07
4/22/2019 16:00:00,168.41
4/23/2019 16:00:00,171.21
4/24/2019 16:00:00,169.93
4/25/2019 16:00:00,168.16
4/26/2019 16:00:00,169.77
4/29/2019 16:00:00,169.03
4/30/2019 16:00:00,168.28
5/1/2019 16:00:00,166.74
5/2/2019 16:00:00,169.4
5/3/2019 16:00:00,171.46
5/6/2019 16:00:00,170.52
5/7/2019 16:00:00,168.57
5/8/2019 16:00:00,167.88
5/9/2019 16:00:00,167.7
5/10/2019 16:00:00,168.28
5/13/2019 16:00:00,160.4
5/14/2019 16:00:00,162.24
5/15/2019 16:00:00,163.45
5/16/2019 16:00:00,165.42
5/17/2019 16:00:00,163.14
5/20/2019 16:00:00,155.92
5/21/2019 16:00:00,158.93
5/22/2019 16:00:00,159.41
5/23/2019 16:00:00,157.32
5/24/2019 16:00:00,158.3
5/28/2019 16:00:00,155.13
5/29/2019 16:00:00,156.6
5/30/2019 16:00:00,157.07
5/31/2019 16:00:00,155.92
6/3/2019 16:00:00,156.21
6/4/2019 16:00:00,159.8
6/5/2019 16:00:00,161.61
6/6/2019 16:00:00,162.2
6/7/2019 16:00:00,162.44
6/10/2019 16:00:00,163.02
6/11/2019 16:00:00,162.49
6/12/2019 16:00:00,161.98
6/13/2019 16:00:00,165.17
6/14/2019 16:00:00,164.09
6/17/2019 16:00:00,161.65
6/18/2019 16:00:00,165.9
6/19/2019 16:00:00,165.06
6/20/2019 16:00:00,167.99
6/21/2019 16:00:00,161.82
6/24/2019 16:00:00,162.59
6/25/2019 16:00:00,163.98
6/26/2019 16:00:00,163.53
6/27/2019 16:00:00,163.48
6/28/2019 16:00:00,165.64
7/1/2019 16:00:00,165.35
7/2/2019 16:00:00,162.96
7/3/2019 13:00:00,162.81
7/5/2019 16:00:00,161.7
7/8/2019 16:00:00,159.9
7/9/2019 16:00:00,157.2
7/10/2019 16:00:00,156.67
7/11/2019 16:00:00,156.5
7/12/2019 16:00:00,159.76
7/15/2019 16:00:00,158.36
7/16/2019 16:00:00,160.04
7/17/2019 16:00:00,153.75
7/18/2019 16:00:00,151.33
7/19/2019 16:00:00,150
7/22/2019 16:00:00,150.8
7/23/2019 16:00:00,154.84
7/24/2019 16:00:00,154.76
7/25/2019 16:00:00,154.12
7/26/2019 16:00:00,155.33
7/29/2019 16:00:00,154.59
7/30/2019 16:00:00,155.81
7/31/2019 16:00:00,152.61
8/1/2019 16:00:00,149.78
8/2/2019 16:00:00,149.25
8/5/2019 16:00:00,147.64
8/6/2019 16:00:00,151.52
8/7/2019 16:00:00,151.8
8/8/2019 16:00:00,154.47
8/9/2019 16:00:00,153
8/12/2019 16:00:00,149.87
8/13/2019 16:00:00,151.4
8/14/2019 16:00:00,146.42
8/15/2019 16:00:00,144.02
8/16/2019 16:00:00,147.42
8/19/2019 16:00:00,149.01
8/20/2019 16:00:00,146.81
8/21/2019 16:00:00,148.36
8/22/2019 16:00:00,149.56
8/23/2019 16:00:00,145.07
8/26/2019 16:00:00,146.04
8/27/2019 16:00:00,145.1
8/28/2019 16:00:00,146.27
8/29/2019 16:00:00,148.56
8/30/2019 16:00:00,148.68
9/3/2019 16:00:00,147.33
9/4/2019 16:00:00,148.85
9/5/2019 16:00:00,151.74
9/6/2019 16:00:00,151.07
9/9/2019 16:00:00,152.4
9/10/2019 16:00:00,158.02
9/11/2019 16:00:00,161.59
9/12/2019 16:00:00,162.86
9/13/2019 16:00:00,162.45
9/16/2019 16:00:00,162.05
9/17/2019 16:00:00,157.84
9/18/2019 16:00:00,155.19
9/19/2019 16:00:00,155.14
9/20/2019 16:00:00,155.71
9/23/2019 16:00:00,155.35
9/24/2019 16:00:00,153.35
9/25/2019 16:00:00,155.59
9/26/2019 16:00:00,154.92
9/27/2019 16:00:00,155.34
9/30/2019 16:00:00,156.54
10/1/2019 16:00:00,154.78
10/2/2019 16:00:00,152.79
10/3/2019 16:00:00,152.11
10/4/2019 16:00:00,155.45
10/7/2019 16:00:00,154.48
10/8/2019 16:00:00,151.89
10/9/2019 16:00:00,151.84
10/10/2019 16:00:00,153.15
10/11/2019 16:00:00,156.46
10/14/2019 16:00:00,157.95
10/15/2019 16:00:00,158.3
10/16/2019 16:00:00,158.03
10/17/2019 16:00:00,155.66
10/18/2019 16:00:00,157.52
10/21/2019 16:00:00,159.36
10/22/2019 16:00:00,162.64
10/23/2019 16:00:00,164.93
10/24/2019 16:00:00,165.55
10/25/2019 16:00:00,166.64
10/28/2019 16:00:00,166.33
10/29/2019 16:00:00,165.7
10/30/2019 16:00:00,164.87
10/31/2019 16:00:00,162.67
11/1/2019 16:00:00,166.87
11/4/2019 16:00:00,168.51
11/5/2019 16:00:00,168.07
11/6/2019 16:00:00,166.81
11/7/2019 16:00:00,166.97
11/8/2019 16:00:00,166.94
11/11/2019 16:00:00,167.95
11/12/2019 16:00:00,168.94
11/13/2019 16:00:00,164.31
11/14/2019 16:00:00,164.54
11/15/2019 16:00:00,163.67
11/18/2019 16:00:00,162.05
11/19/2019 16:00:00,161.41
11/20/2019 16:00:00,158.69
11/21/2019 16:00:00,157.98
11/22/2019 16:00:00,158.89
11/25/2019 16:00:00,162.46
11/26/2019 16:00:00,162.9
11/27/2019 16:00:00,162.38
11/29/2019 13:00:00,160.46
12/2/2019 16:00:00,157.83
12/3/2019 16:00:00,156.57
12/4/2019 16:00:00,159.17
12/5/2019 16:00:00,162.19
12/6/2019 16:00:00,164.97
12/9/2019 16:00:00,165.74
12/10/2019 16:00:00,165.16
12/11/2019 16:00:00,167.68
12/12/2019 16:00:00,170.42
12/13/2019 16:00:00,170.38
12/16/2019 16:00:00,171.14
12/17/2019 16:00:00,171.85
12/18/2019 16:00:00,171.62
12/19/2019 16:00:00,167.75
12/20/2019 16:00:00,169.68
12/23/2019 16:00:00,169.82
12/24/2019 13:00:00,168.92
12/26/2019 16:00:00,169.78
12/27/2019 16:00:00,169.2
12/30/2019 16:00:00,168.84
